,user_id,follows_id
24750,8251,8890
24751,8251,3817
24752,8251,1960
24753,8252,1266
24754,8252,9518
24755,8252,4250
24756,8253,7681
24757,8253,7256
24758,8253,7687
24759,8254,5540
24760,8254,437
24761,8254,5524
24762,8255,6387
24763,8255,7549
24764,8255,1793
24765,8256,5837
24766,8256,8779
24767,8256,6173
24768,8257,7972
24769,8257,1992
24770,8257,1417
24771,8258,3884
24772,8258,5978
24773,8258,130
24774,8259,8381
24775,8259,6095
24776,8259,7578
24777,8260,5939
24778,8260,8825
24779,8260,625
24780,8261,3776
24781,8261,658
24782,8261,4480
24783,8262,444
24784,8262,4339
24785,8262,8131
24786,8263,126
24787,8263,3828
24788,8263,4614
24789,8264,5187
24790,8264,6662
24791,8264,1865
24792,8265,638
24793,8265,8870
24794,8265,546
24795,8266,5503
24796,8266,1674
24797,8266,6904
24798,8267,2666
24799,8267,4008
24800,8267,3992
24801,8268,6432
24802,8268,3924
24803,8268,7492
24804,8269,1252
24805,8269,4442
24806,8269,2006
24807,8270,8991
24808,8270,3057
24809,8270,1263
24810,8271,9392
24811,8271,5561
24812,8271,8668
24813,8272,2557
24814,8272,1135
24815,8272,39
24816,8273,4160
24817,8273,5684
24818,8273,9721
24819,8274,2656
24820,8274,4049
24821,8274,7335
24822,8275,6591
24823,8275,8901
24824,8275,8826
24825,8276,9917
24826,8276,6068
24827,8276,2659
24828,8277,170
24829,8277,5975
24830,8277,182
24831,8278,5305
24832,8278,5281
24833,8278,5891
24834,8279,3032
24835,8279,3
24836,8279,2822
24837,8280,2468
24838,8280,4667
24839,8280,5064
24840,8281,2734
24841,8281,120
24842,8281,4828
24843,8282,5195
24844,8282,6514
24845,8282,3901
24846,8283,8636
24847,8283,6263
24848,8283,9880
24849,8284,8315
24850,8284,4829
24851,8284,710
24852,8285,3061
24853,8285,2982
24854,8285,5708
24855,8286,2290
24856,8286,513
24857,8286,9701
24858,8287,6308
24859,8287,2539
24860,8287,8777
24861,8288,1798
24862,8288,1615
24863,8288,2624
24864,8289,8677
24865,8289,3716
24866,8289,1483
24867,8290,8011
24868,8290,2371
24869,8290,1164
24870,8291,1424
24871,8291,9041
24872,8291,4404
24873,8292,2828
24874,8292,8857
24875,8292,7690
24876,8293,136
24877,8293,8954
24878,8293,4621
24879,8294,4165
24880,8294,4889
24881,8294,5937
24882,8295,6524
24883,8295,7961
24884,8295,3475
24885,8296,2866
24886,8296,5128
24887,8296,4809
24888,8297,187
24889,8297,5652
24890,8297,5373
24891,8298,1309
24892,8298,3995
24893,8298,7441
24894,8299,5776
24895,8299,1854
24896,8299,2273
24897,8300,8887
24898,8300,8581
24899,8300,6914
24900,8301,3537
24901,8301,2380
24902,8301,1740
24903,8302,776
24904,8302,9434
24905,8302,8541
24906,8303,2955
24907,8303,1229
24908,8303,6549
24909,8304,8705
24910,8304,4357
24911,8304,5108
24912,8305,823
24913,8305,3585
24914,8305,7971
24915,8306,3588
24916,8306,4782
24917,8306,1721
24918,8307,2959
24919,8307,8828
24920,8307,7690
24921,8308,4293
24922,8308,1936
24923,8308,8150
24924,8309,3640
24925,8309,4379
24926,8309,5809
24927,8310,142
24928,8310,2365
24929,8310,1452
24930,8311,5086
24931,8311,3302
24932,8311,9723
24933,8312,3007
24934,8312,1204
24935,8312,3709
24936,8313,824
24937,8313,3290
24938,8313,7756
24939,8314,6791
24940,8314,2725
24941,8314,775
24942,8315,1100
24943,8315,6489
24944,8315,8065
24945,8316,5843
24946,8316,9589
24947,8316,4867
24948,8317,7407
24949,8317,2116
24950,8317,6558
24951,8318,7409
24952,8318,1080
24953,8318,5551
24954,8319,5998
24955,8319,8174
24956,8319,5261
24957,8320,8340
24958,8320,5563
24959,8320,8856
24960,8321,3058
24961,8321,8034
24962,8321,5570
24963,8322,7147
24964,8322,5917
24965,8322,7775
24966,8323,5167
24967,8323,25
24968,8323,7789
24969,8324,1012
24970,8324,4413
24971,8324,816
24972,8325,9117
24973,8325,8807
24974,8325,3185
24975,8326,5932
24976,8326,5515
24977,8326,9469
24978,8327,6903
24979,8327,2656
24980,8327,1430
24981,8328,2193
24982,8328,5402
24983,8328,4370
24984,8329,6928
24985,8329,668
24986,8329,5751
24987,8330,3977
24988,8330,8668
24989,8330,9181
24990,8331,9679
24991,8331,3381
24992,8331,4153
24993,8332,7906
24994,8332,8858
24995,8332,9605
24996,8333,5752
24997,8333,8097
24998,8333,5391
24999,8334,9664
25000,8334,6857
25001,8334,2975
25002,8335,6879
25003,8335,4517
25004,8335,4432
25005,8336,66
25006,8336,8041
25007,8336,5147
25008,8337,6822
25009,8337,6737
25010,8337,4013
25011,8338,6346
25012,8338,2889
25013,8338,5532
25014,8339,8676
25015,8339,1451
25016,8339,4221
25017,8340,7520
25018,8340,5269
25019,8340,8530
25020,8341,9993
25021,8341,5076
25022,8341,1448
25023,8342,4255
25024,8342,2321
25025,8342,2581
25026,8343,8226
25027,8343,7189
25028,8343,9211
25029,8344,4857
25030,8344,1091
25031,8344,4698
25032,8345,6434
25033,8345,4951
25034,8345,5355
25035,8346,9393
25036,8346,9577
25037,8346,5436
25038,8347,4956
25039,8347,3570
25040,8347,7603
25041,8348,1423
25042,8348,830
25043,8348,1820
25044,8349,3132
25045,8349,1657
25046,8349,8817
25047,8350,5909
25048,8350,6751
25049,8350,8752
25050,8351,9225
25051,8351,6356
25052,8351,420
25053,8352,6675
25054,8352,4455
25055,8352,303
25056,8353,5165
25057,8353,3480
25058,8353,1528
25059,8354,1066
25060,8354,2519
25061,8354,1692
25062,8355,4443
25063,8355,2231
25064,8355,7744
25065,8356,5811
25066,8356,5860
25067,8356,9334
25068,8357,268
25069,8357,9200
25070,8357,9210
25071,8358,3642
25072,8358,2704
25073,8358,4618
25074,8359,7297
25075,8359,333
25076,8359,707
25077,8360,3248
25078,8360,1942
25079,8360,2179
25080,8361,2288
25081,8361,2810
25082,8361,9349
25083,8362,3900
25084,8362,9980
25085,8362,6708
25086,8363,2499
25087,8363,6453
25088,8363,9231
25089,8364,1914
25090,8364,8149
25091,8364,7380
25092,8365,7300
25093,8365,1211
25094,8365,8661
25095,8366,8190
25096,8366,9467
25097,8366,6712
25098,8367,9085
25099,8367,1729
25100,8367,2156
25101,8368,523
25102,8368,4939
25103,8368,1270
25104,8369,5560
25105,8369,910
25106,8369,5378
25107,8370,2440
25108,8370,8519
25109,8370,5226
25110,8371,5807
25111,8371,4484
25112,8371,3093
25113,8372,5060
25114,8372,6551
25115,8372,9946
25116,8373,7293
25117,8373,2051
25118,8373,6306
25119,8374,5545
25120,8374,8843
25121,8374,6630
25122,8375,7897
25123,8375,2911
25124,8375,1529
25125,8376,661
25126,8376,7523
25127,8376,1912
25128,8377,1769
25129,8377,6590
25130,8377,8539
25131,8378,3264
25132,8378,7378
25133,8378,4059
25134,8379,9321
25135,8379,6905
25136,8379,3401
25137,8380,2800
25138,8380,8545
25139,8380,2003
25140,8381,9550
25141,8381,6369
25142,8381,7564
25143,8382,2270
25144,8382,4459
25145,8382,2554
25146,8383,5477
25147,8383,7699
25148,8383,2628
25149,8384,673
25150,8384,8185
25151,8384,4283
25152,8385,7040
25153,8385,8276
25154,8385,8210
25155,8386,5500
25156,8386,5872
25157,8386,3484
25158,8387,6563
25159,8387,3630
25160,8387,5136
25161,8388,8933
25162,8388,3292
25163,8388,6202
25164,8389,3391
25165,8389,4295
25166,8389,641
25167,8390,3649
25168,8390,7879
25169,8390,5529
25170,8391,8289
25171,8391,7783
25172,8391,8478
25173,8392,11
25174,8392,5644
25175,8392,1908
25176,8393,7299
25177,8393,6633
25178,8393,6484
25179,8394,1143
25180,8394,6925
25181,8394,1426
25182,8395,3918
25183,8395,2864
25184,8395,5592
25185,8396,4788
25186,8396,8789
25187,8396,1078
25188,8397,6166
25189,8397,541
25190,8397,7546
25191,8398,6041
25192,8398,6157
25193,8398,4442
25194,8399,7482
25195,8399,3003
25196,8399,415
25197,8400,2557
25198,8400,3336
25199,8400,1191
25200,8401,7212
25201,8401,8543
25202,8401,3024
25203,8402,8828
25204,8402,1240
25205,8402,6817
25206,8403,9143
25207,8403,3464
25208,8403,2339
25209,8404,7382
25210,8404,7083
25211,8404,327
25212,8405,7351
25213,8405,4138
25214,8405,3731
25215,8406,5090
25216,8406,8157
25217,8406,2754
25218,8407,444
25219,8407,7508
25220,8407,1197
25221,8408,3510
25222,8408,6094
25223,8408,2809
25224,8409,9176
25225,8409,7914
25226,8409,9145
25227,8410,8041
25228,8410,986
25229,8410,756
25230,8411,807
25231,8411,7121
25232,8411,726
25233,8412,5552
25234,8412,5127
25235,8412,9314
25236,8413,1532
25237,8413,7366
25238,8413,4398
25239,8414,6435
25240,8414,8763
25241,8414,6774
25242,8415,3548
25243,8415,7533
25244,8415,330
25245,8416,263
25246,8416,6103
25247,8416,1162
25248,8417,6166
25249,8417,6999
25250,8417,9461
25251,8418,6156
25252,8418,3266
25253,8418,8738
25254,8419,7507
25255,8419,7787
25256,8419,1360
25257,8420,2378
25258,8420,5606
25259,8420,6298
25260,8421,3697
25261,8421,5653
25262,8421,5072
25263,8422,9791
25264,8422,3739
25265,8422,4817
25266,8423,5709
25267,8423,3141
25268,8423,8177
25269,8424,940
25270,8424,283
25271,8424,7698
25272,8425,4097
25273,8425,1934
25274,8425,8156
25275,8426,2728
25276,8426,8641
25277,8426,7521
25278,8427,8497
25279,8427,2512
25280,8427,7649
25281,8428,4343
25282,8428,5230
25283,8428,7179
25284,8429,7448
25285,8429,9051
25286,8429,2214
25287,8430,6606
25288,8430,1393
25289,8430,2531
25290,8431,9700
25291,8431,5035
25292,8431,2019
25293,8432,2488
25294,8432,2056
25295,8432,3886
25296,8433,953
25297,8433,7894
25298,8433,6319
25299,8434,3625
25300,8434,7433
25301,8434,4319
25302,8435,8277
25303,8435,445
25304,8435,9162
25305,8436,5330
25306,8436,7229
25307,8436,696
25308,8437,7530
25309,8437,8572
25310,8437,3249
25311,8438,1465
25312,8438,2395
25313,8438,9511
25314,8439,6874
25315,8439,149
25316,8439,8743
25317,8440,5911
25318,8440,5709
25319,8440,6175
25320,8441,8483
25321,8441,7026
25322,8441,3230
25323,8442,3595
25324,8442,4836
25325,8442,7007
25326,8443,7787
25327,8443,1583
25328,8443,3656
25329,8444,5820
25330,8444,3098
25331,8444,9996
25332,8445,1191
25333,8445,5420
25334,8445,2106
25335,8446,8894
25336,8446,9598
25337,8446,9985
25338,8447,5802
25339,8447,5371
25340,8447,4959
25341,8448,1542
25342,8448,8618
25343,8448,3737
25344,8449,9890
25345,8449,347
25346,8449,2166
25347,8450,4660
25348,8450,6336
25349,8450,2084
25350,8451,4484
25351,8451,3146
25352,8451,2754
25353,8452,6820
25354,8452,8254
25355,8452,5082
25356,8453,72
25357,8453,9
25358,8453,5149
25359,8454,360
25360,8454,3424
25361,8454,9001
25362,8455,26
25363,8455,5760
25364,8455,9946
25365,8456,8030
25366,8456,6773
25367,8456,4594
25368,8457,7684
25369,8457,2137
25370,8457,4880
25371,8458,7011
25372,8458,6610
25373,8458,194
25374,8459,4071
25375,8459,1750
25376,8459,2974
25377,8460,8425
25378,8460,3807
25379,8460,5841
25380,8461,3264
25381,8461,4683
25382,8461,3932
25383,8462,6687
25384,8462,4263
25385,8462,1428
25386,8463,5221
25387,8463,8376
25388,8463,1034
25389,8464,7636
25390,8464,5992
25391,8464,1344
25392,8465,6940
25393,8465,2737
25394,8465,799
25395,8466,3969
25396,8466,220
25397,8466,269
25398,8467,5479
25399,8467,4400
25400,8467,1798
25401,8468,5939
25402,8468,3774
25403,8468,4773
25404,8469,1258
25405,8469,1035
25406,8469,4626
25407,8470,5287
25408,8470,7537
25409,8470,1923
25410,8471,3492
25411,8471,3886
25412,8471,6007
25413,8472,7854
25414,8472,8380
25415,8472,6772
25416,8473,5742
25417,8473,2813
25418,8473,6162
25419,8474,4631
25420,8474,8871
25421,8474,523
25422,8475,2662
25423,8475,3039
25424,8475,847
25425,8476,7260
25426,8476,471
25427,8476,5996
25428,8477,3401
25429,8477,2876
25430,8477,1983
25431,8478,9572
25432,8478,1813
25433,8478,8144
25434,8479,2435
25435,8479,3696
25436,8479,1389
25437,8480,4411
25438,8480,5495
25439,8480,6577
25440,8481,2167
25441,8481,8582
25442,8481,4628
25443,8482,2153
25444,8482,5264
25445,8482,688
25446,8483,6044
25447,8483,5635
25448,8483,4953
25449,8484,1256
25450,8484,4048
25451,8484,7492
25452,8485,3102
25453,8485,4685
25454,8485,9261
25455,8486,6898
25456,8486,2479
25457,8486,8187
25458,8487,1612
25459,8487,5484
25460,8487,4446
25461,8488,3151
25462,8488,9663
25463,8488,9459
25464,8489,6167
25465,8489,8355
25466,8489,6393
25467,8490,3950
25468,8490,5209
25469,8490,3785
25470,8491,927
25471,8491,9441
25472,8491,4243
25473,8492,1999
25474,8492,9836
25475,8492,2248
25476,8493,8809
25477,8493,2590
25478,8493,4970
25479,8494,4569
25480,8494,6484
25481,8494,5474
25482,8495,2918
25483,8495,3883
25484,8495,8611
25485,8496,5747
25486,8496,4320
25487,8496,7506
25488,8497,8309
25489,8497,3612
25490,8497,2267
25491,8498,2321
25492,8498,4384
25493,8498,6147
25494,8499,1807
25495,8499,2677
25496,8499,207
25497,8500,4321
25498,8500,4224
25499,8500,4361
25500,8501,9794
25501,8501,7143
25502,8501,59
25503,8502,7258
25504,8502,7139
25505,8502,1685
25506,8503,7251
25507,8503,9679
25508,8503,5674
25509,8504,6425
25510,8504,3622
25511,8504,7251
25512,8505,9498
25513,8505,3973
25514,8505,6996
25515,8506,4784
25516,8506,6529
25517,8506,8854
25518,8507,6596
25519,8507,8188
25520,8507,4075
25521,8508,9487
25522,8508,2175
25523,8508,4118
25524,8509,1318
25525,8509,6546
25526,8509,812
25527,8510,6051
25528,8510,5318
25529,8510,5400
25530,8511,8427
25531,8511,4028
25532,8511,7352
25533,8512,1265
25534,8512,5420
25535,8512,5046
25536,8513,7565
25537,8513,7009
25538,8513,5386
25539,8514,7850
25540,8514,9897
25541,8514,2501
25542,8515,8273
25543,8515,6024
25544,8515,9244
25545,8516,9829
25546,8516,8374
25547,8516,2890
25548,8517,7175
25549,8517,2064
25550,8517,9819
25551,8518,6239
25552,8518,4593
25553,8518,8161
25554,8519,7977
25555,8519,7713
25556,8519,9727
25557,8520,4936
25558,8520,5389
25559,8520,2379
25560,8521,1635
25561,8521,9272
25562,8521,3609
25563,8522,1010
25564,8522,1848
25565,8522,9810
25566,8523,5834
25567,8523,6732
25568,8523,9576
25569,8524,5419
25570,8524,6324
25571,8524,2218
25572,8525,5589
25573,8525,5138
25574,8525,8023
25575,8526,5622
25576,8526,1960
25577,8526,2912
25578,8527,2089
25579,8527,5872
25580,8527,4040
25581,8528,3189
25582,8528,8714
25583,8528,2999
25584,8529,5978
25585,8529,6451
25586,8529,1701
25587,8530,5015
25588,8530,9957
25589,8530,8748
25590,8531,2440
25591,8531,7014
25592,8531,1985
25593,8532,2049
25594,8532,995
25595,8532,7192
25596,8533,2248
25597,8533,9066
25598,8533,2476
25599,8534,8503
25600,8534,4499
25601,8534,4334
25602,8535,2926
25603,8535,3514
25604,8535,8975
25605,8536,3167
25606,8536,8607
25607,8536,5793
25608,8537,3438
25609,8537,3630
25610,8537,5714
25611,8538,8609
25612,8538,1251
25613,8538,4927
25614,8539,3922
25615,8539,9571
25616,8539,5012
25617,8540,3763
25618,8540,7440
25619,8540,7403
25620,8541,9878
25621,8541,2708
25622,8541,3361
25623,8542,6807
25624,8542,9135
25625,8542,4392
25626,8543,7031
25627,8543,7825
25628,8543,4929
25629,8544,8200
25630,8544,4074
25631,8544,137
25632,8545,8953
25633,8545,5989
25634,8545,4703
25635,8546,7052
25636,8546,7100
25637,8546,1217
25638,8547,4287
25639,8547,4392
25640,8547,7567
25641,8548,4084
25642,8548,3591
25643,8548,1716
25644,8549,1602
25645,8549,4812
25646,8549,1382
25647,8550,96
25648,8550,1670
25649,8550,6427
25650,8551,2058
25651,8551,1866
25652,8551,3615
25653,8552,9294
25654,8552,2679
25655,8552,4964
25656,8553,8190
25657,8553,7619
25658,8553,9813
25659,8554,8553
25660,8554,7198
25661,8554,44
25662,8555,8909
25663,8555,1494
25664,8555,5238
25665,8556,9973
25666,8556,8489
25667,8556,268
25668,8557,1353
25669,8557,1813
25670,8557,349
25671,8558,8241
25672,8558,352
25673,8558,6975
25674,8559,123
25675,8559,8327
25676,8559,7208
25677,8560,391
25678,8560,8145
25679,8560,8604
25680,8561,3648
25681,8561,3460
25682,8561,8185
25683,8562,8477
25684,8562,6243
25685,8562,6013
25686,8563,1383
25687,8563,1650
25688,8563,2250
25689,8564,7330
25690,8564,4069
25691,8564,6774
25692,8565,7418
25693,8565,352
25694,8565,7958
25695,8566,4991
25696,8566,9319
25697,8566,8296
25698,8567,7143
25699,8567,8826
25700,8567,1740
25701,8568,4802
25702,8568,5368
25703,8568,4790
25704,8569,2749
25705,8569,4936
25706,8569,3871
25707,8570,3758
25708,8570,7744
25709,8570,3788
25710,8571,5510
25711,8571,2268
25712,8571,1725
25713,8572,7421
25714,8572,9220
25715,8572,4146
25716,8573,461
25717,8573,3913
25718,8573,3510
25719,8574,1253
25720,8574,2472
25721,8574,2262
25722,8575,7031
25723,8575,8524
25724,8575,2324
25725,8576,7091
25726,8576,7017
25727,8576,5865
25728,8577,4144
25729,8577,8812
25730,8577,7098
25731,8578,8577
25732,8578,3361
25733,8578,1253
25734,8579,8292
25735,8579,1486
25736,8579,6501
25737,8580,6083
25738,8580,6740
25739,8580,2887
25740,8581,4706
25741,8581,9353
25742,8581,5667
25743,8582,4455
25744,8582,122
25745,8582,1604
25746,8583,6427
25747,8583,6476
25748,8583,1740
25749,8584,8979
25750,8584,107
25751,8584,416
25752,8585,5038
25753,8585,6289
25754,8585,8878
25755,8586,2343
25756,8586,5970
25757,8586,4196
25758,8587,2630
25759,8587,9946
25760,8587,7373
25761,8588,5810
25762,8588,4801
25763,8588,548
25764,8589,4327
25765,8589,5788
25766,8589,9854
25767,8590,3490
25768,8590,1960
25769,8590,3451
25770,8591,4866
25771,8591,1501
25772,8591,2506
25773,8592,7705
25774,8592,7000
25775,8592,2261
25776,8593,8260
25777,8593,2743
25778,8593,4449
25779,8594,8620
25780,8594,8702
25781,8594,7487
25782,8595,9954
25783,8595,3286
25784,8595,4113
25785,8596,7538
25786,8596,2764
25787,8596,8633
25788,8597,2805
25789,8597,7381
25790,8597,8008
25791,8598,8180
25792,8598,9219
25793,8598,1558
25794,8599,3974
25795,8599,4377
25796,8599,1254
25797,8600,1182
25798,8600,7052
25799,8600,7124
25800,8601,9904
25801,8601,5179
25802,8601,115
25803,8602,3809
25804,8602,5475
25805,8602,6819
25806,8603,3293
25807,8603,9386
25808,8603,9402
25809,8604,1767
25810,8604,1242
25811,8604,8508
25812,8605,9705
25813,8605,2994
25814,8605,9777
25815,8606,8445
25816,8606,2704
25817,8606,282
25818,8607,5736
25819,8607,3293
25820,8607,938
25821,8608,7558
25822,8608,6052
25823,8608,4147
25824,8609,6940
25825,8609,1236
25826,8609,9282
25827,8610,7971
25828,8610,167
25829,8610,2024
25830,8611,940
25831,8611,2435
25832,8611,974
25833,8612,3515
25834,8612,3604
25835,8612,5868
25836,8613,935
25837,8613,7417
25838,8613,8368
25839,8614,9246
25840,8614,2254
25841,8614,4974
25842,8615,2405
25843,8615,3473
25844,8615,8896
25845,8616,1034
25846,8616,482
25847,8616,129
25848,8617,2330
25849,8617,6542
25850,8617,6545
25851,8618,5513
25852,8618,7286
25853,8618,2862
25854,8619,5228
25855,8619,4829
25856,8619,1413
25857,8620,234
25858,8620,3039
25859,8620,7379
25860,8621,9231
25861,8621,643
25862,8621,9638
25863,8622,8045
25864,8622,8891
25865,8622,4162
25866,8623,5100
25867,8623,5580
25868,8623,4082
25869,8624,2826
25870,8624,8995
25871,8624,6524
25872,8625,7243
25873,8625,7627
25874,8625,5547
25875,8626,923
25876,8626,3048
25877,8626,964
25878,8627,8475
25879,8627,1081
25880,8627,4841
25881,8628,13
25882,8628,3522
25883,8628,9090
25884,8629,6202
25885,8629,6075
25886,8629,1020
25887,8630,2663
25888,8630,3477
25889,8630,8345
25890,8631,9933
25891,8631,9121
25892,8631,6810
25893,8632,6382
25894,8632,4932
25895,8632,2104
25896,8633,1398
25897,8633,2427
25898,8633,180
25899,8634,9668
25900,8634,9786
25901,8634,4645
25902,8635,8107
25903,8635,8776
25904,8635,537
25905,8636,8872
25906,8636,6862
25907,8636,5824
25908,8637,6828
25909,8637,3876
25910,8637,3854
25911,8638,6373
25912,8638,2293
25913,8638,4072
25914,8639,8199
25915,8639,5173
25916,8639,1269
25917,8640,9177
25918,8640,3635
25919,8640,6610
25920,8641,8745
25921,8641,8101
25922,8641,5335
25923,8642,9715
25924,8642,7852
25925,8642,6373
25926,8643,399
25927,8643,2002
25928,8643,747
25929,8644,9395
25930,8644,9991
25931,8644,779
25932,8645,2113
25933,8645,9483
25934,8645,4545
25935,8646,1981
25936,8646,7739
25937,8646,7975
25938,8647,8796
25939,8647,5374
25940,8647,4274
25941,8648,4633
25942,8648,236
25943,8648,7875
25944,8649,3623
25945,8649,3974
25946,8649,2326
25947,8650,6597
25948,8650,2870
25949,8650,1395
25950,8651,3978
25951,8651,8182
25952,8651,967
25953,8652,61
25954,8652,1941
25955,8652,2959
25956,8653,1316
25957,8653,6323
25958,8653,4183
25959,8654,2064
25960,8654,118
25961,8654,1421
25962,8655,5821
25963,8655,9279
25964,8655,8387
25965,8656,6048
25966,8656,7001
25967,8656,813
25968,8657,1230
25969,8657,9442
25970,8657,5697
25971,8658,6108
25972,8658,8152
25973,8658,1275
25974,8659,4952
25975,8659,5928
25976,8659,8884
25977,8660,2327
25978,8660,4400
25979,8660,1181
25980,8661,9029
25981,8661,5240
25982,8661,4493
25983,8662,1845
25984,8662,5371
25985,8662,2706
25986,8663,7824
25987,8663,4476
25988,8663,9108
25989,8664,5420
25990,8664,2588
25991,8664,7272
25992,8665,4606
25993,8665,2389
25994,8665,2996
25995,8666,1733
25996,8666,7402
25997,8666,792
25998,8667,8777
25999,8667,1928
26000,8667,2684
26001,8668,2943
26002,8668,339
26003,8668,7212
26004,8669,5867
26005,8669,6265
26006,8669,9871
26007,8670,2752
26008,8670,8794
26009,8670,3237
